0,1,2,3,4,5,6,7,8,label
-16.424729924861126,-6.295506619407568,-0.1082517455293102,0.09689958058270155,0.033451942328693765,-0.023546541834577807,-0.05737231142847681,0.03258137550382889,0.007702144978025201,male
-24.27149688868092,-2.177794241076789,-0.12578006961157442,0.4859055604307672,-0.006273020408920653,-0.10095149314387739,-0.035612413583205965,0.06879954353905776,-0.0003548002413124629,male
-7.830374222653342,-6.619391844618989,-0.455597513410249,0.2445864317554731,0.0336706514780696,-0.14845664317879412,-0.014808497470747334,0.05762728017119835,0.02398231664679046,male
-22.737191313596785,-6.591012351409118,-0.1456962545775986,0.2152391317390571,-0.02196270136752562,-0.07940902717734398,-0.04792224647980548,0.05888676294634929,0.02798464962092692,male
49.009556761274276,-1.1230925490770913,-1.574658578251778,0.46856418903909436,0.1667049113666239,-0.09483411951043892,-0.0151326417209184,0.017113210743196418,-0.0025870344206863206,male
7.2000109737294835,-5.597580139613666,-0.6473624027354403,0.2286784966822231,0.12016979903512645,-0.11804144561577715,-0.013640663618601763,0.027165285140235605,-0.005341286910448482,male
9.37769638541385,-1.9864104609530613,-0.779817878839828,0.5179979393967975,0.08444897536872846,-0.11333639162682947,-0.01408712167347553,0.038468446514607374,0.0006333052215922642,male
-22.156179989140107,-6.36761136509968,-0.39279073890957283,-0.032217838461893945,0.02322801042576738,0.10553804614754239,-0.09634656188172214,-0.041523020417587285,0.02294076321072249,male
-28.36756120176259,-6.453510970902718,0.30805668624345917,0.02879443310450336,0.03700864467192416,0.10267298750151936,-0.07874521449351385,-0.04202433922102846,0.00335681369449758,male
-24.310556830445414,-6.672651042143498,-0.17952045349798382,0.03267201162305179,-0.16943933834036304,0.06612377700164766,-0.11444393697192563,0.0015055693856618646,0.06292162230063392,male
-33.03847241378166,-5.980062115179487,1.4661679007819455,0.19079257516506468,0.2003250526957221,-0.056643637274889753,0.06725702496269856,-0.09814245156322458,0.007091397133720855,male
-19.870759290550993,-6.464668204769727,-0.518811278041422,0.031805574987988826,0.09041570436967841,0.038170669854784046,-0.06284663243071276,-0.049934006105956226,0.0006797852080335742,male
-14.812463437806167,-6.399187552420791,-0.827594862287505,0.03217182955818907,-0.06052831917071761,-0.0712013263281717,-0.06161223018194485,-0.009994153707322767,0.039415821922230955,male
-26.449542350734124,-1.4827544814235172,-0.1919638651944416,-0.058372244353345606,0.05323309661240878,-0.018780991072793345,-0.06658519727913706,0.024024712687791893,0.026919266026698543,male
-20.06666468057856,-6.467385450117672,-0.514811102968092,0.03155989993237659,-0.0436286853945804,0.1380036013745852,-0.11879490485293329,-0.04337384632194616,0.039262976116607576,male
-29.68267181938285,-3.7366122925665466,0.36919802124186585,0.20936812839900923,0.08800946549302625,0.003550673187092703,-0.01944838964123235,-0.014456320873845735,0.010676837529129223,male
-30.191075901027006,-6.5782026303369046,0.5070612886318868,0.0777602473882838,-0.04918153058824956,0.08237654009305914,-0.07912606393770856,-0.02295496201781965,-0.028200238307129713,male
-5.379846460279312,-6.541701136475191,-1.299923302852605,-0.007445257080123465,4.451800705621583e-05,-0.00471790587515314,0.08602424018801913,-0.0003798112983556881,0.03716449090889251,male
-9.873914025539847,-6.317351194256094,-1.2899094031093314,0.08979935639801502,-0.0222048315649729,-0.014656534405834793,-0.0616002413394049,-0.02873957751421172,0.02023795010251584,male
-24.72392601610166,-6.096776184174449,-0.14557409215273634,0.033283127685361076,0.01933079267029138,-0.0979319021237494,-0.02722249188424934,-0.006697861282222699,0.00610417738482924,male
-22.77433164890071,-6.390407241621583,-0.2645865917349725,-0.004802580214405985,-0.05420703930709793,-0.00592044223775833,-0.0763172113796958,-0.014900086112217744,0.01850530565555284,male
-23.294172413379222,-1.4767663666555662,-0.1270309975668427,0.4246046453351983,0.1575426204326044,-0.07507682967395254,0.005667295313078481,0.016681170495808483,0.030101294741719346,male
-27.61417884705305,-3.4154313325313863,0.30032880266061,0.19944578858906423,0.09888599814980072,-0.11422589665928144,0.004935659377886135,0.01230411116840124,-0.004906829556875417,male
-22.667701635381288,-0.7244103089962616,0.12202345997927792,0.22886767909593905,0.18689731353621455,-0.033042727590373654,0.08868267676175476,0.040026138045716496,0.012810492407230284,male
-27.95112790875057,-6.536898001267915,0.19594042659495534,0.13210658341806963,0.04052469729286162,-0.033531693560734904,-0.033256808611699405,-0.015355296764525827,-0.002580835278042268,male
-13.663606189118525,0.11184546604621938,-0.5429046221638766,0.17051819080238306,0.2656556192507599,-0.05584170386910198,-0.0026726821477933544,0.0015570507590734384,0.010506550196695682,male
-18.97236001226862,-5.454412390731406,-0.26545845390474626,0.1493609970904628,0.08514076809512097,-0.07232027307031678,-0.02319856833256808,-0.002523304691316161,0.022010082488329866,male
-28.905552239004624,-6.479259812230555,0.786444585745784,0.21317735955924155,0.058905959867163724,-0.11353257818024594,0.041733476014672775,0.022510694987186764,0.016707101804669656,male
-28.41269434286505,2.306199030301587,0.24059708753312076,0.633575458956455,0.17340319365333254,-0.010324699023513762,0.001216988512849499,0.009728066276413963,-0.0013895380009665977,male
-26.321484314599772,-0.8143805598710355,0.3557247285333581,0.3474921235010354,0.28770138561915487,0.02054935184446444,0.0300546804453319,0.05916324201217929,0.011241511528235715,male
-29.36644674137771,-0.7874349721414768,0.7326849046884958,0.018430943821446666,0.34574624396603626,0.005654883392420704,-0.004411318828679064,0.048473391487433314,-0.022748928541393452,male
-17.408819303162637,-1.052006476764334,-0.7692614834833408,0.17263595868035286,0.3166238874139436,0.00861660709558179,-0.002949168385159984,-0.0005614204208989985,0.02607244808949656,male
-23.50264368025562,-0.05028050510002017,0.17403901886920328,0.012866110912925159,0.37048341712072774,0.02867509205419188,-0.018927645884826188,0.037197250094935616,-0.02245530249885851,male
-25.658468243624874,0.8643796466544525,0.28773821662075344,0.023618013943380377,0.37779750552508473,-0.013187720465993672,0.03590517629019831,0.06107182007921573,-0.027076252681342356,male
-29.42952897300107,-3.5739609464949256,0.6187298948066321,-0.005788361577147092,0.22661954912564508,-0.03861263760183743,-0.02074470006831334,0.04488984285761287,-0.03727591295288147,male
-25.057041614326273,0.3243844097574893,0.26595992943459307,0.02109932513899442,0.37906275283139873,0.059410476000323384,-0.030434677168901986,0.026880525510344432,-0.02673190488732624,male
-7.021051539173745,-0.12286876466886497,0.148549839935951,0.10082100516181447,0.37262707658494226,-0.04005852430602147,0.007972363230059837,0.03405894471018285,-0.0352815268476526,male
-28.102369252458484,-2.1312917682831776,0.29607476196917953,0.13135855164587895,0.15086445586788438,0.03810911504347481,-0.062190193837002986,0.031376263606022504,0.09691471664054185,male
-31.586589152010703,-1.3025958018649177,0.8528426095470297,-0.300338003831131,0.30757280099702544,0.10766367932146942,-0.0626302511116559,0.003002053179486705,0.05000235502239051,male
-34.552565171277905,-1.2431484051655959,1.6187563148114406,-0.2314148310007794,0.3777027184545618,0.1118982888925301,-0.06013965927185442,0.1234406682697584,-0.023890959171682772,male
-26.01674981382969,-1.3194679928945114,0.018791041587176035,0.23110922923617053,0.2664585453598216,0.023147067684072334,-0.023902373194980685,0.007693771823667183,0.03956326872522951,male
-29.92572110648347,-0.9829096785706185,0.48176126796885477,-0.30386923859237414,0.2500542210597401,0.12634311873953238,0.02494483248586857,0.04418282423751148,0.001685987361532215,male
-28.59460439686632,-0.9377346730486258,0.3653030672782104,0.17227372530990503,0.1689934220737232,-0.005327892401007618,-0.031231006070256265,0.025392028686626815,0.028786493497876042,male
-31.59227714936396,-0.37816220263592976,0.7330390597571657,0.18492365445413123,0.19431384843938287,-0.016223461336394976,-0.01811326805438782,0.027910399883733394,0.02547773741888387,male
-31.4138508882821,-0.9491206696450005,0.6363945725121463,0.22639475871002035,0.11837994188071137,-0.004609574090966008,0.018133470251031014,-0.1166133488398949,0.05165135538756365,male
-29.400970727593656,-3.570726768368855,0.5385860561277823,0.20467122638939958,0.14190201489633794,-0.05861374292678424,-0.006718279678245934,0.016851754093989754,0.003342175931417826,male
-30.268532460049123,-1.6661476662558972,0.5550436883064653,0.13889909031145833,0.2076943900928578,-0.017840555379214917,-0.014443365020119062,0.021599919794019554,0.0032807390589974007,male
-12.143226588047533,2.404278569352697,-1.296869188879384,0.4391401086984579,-0.0353857339145444,-0.05074762592586064,0.0987039666647154,0.05316182759276907,0.02153158649928915,male
-29.480811228320064,1.8436219810392875,0.24533185867676252,0.2222498454829194,-0.0050487269379760336,-0.039222141867620006,0.040906134820105064,0.050489068143578474,0.014999225361997383,male
-31.376837015705263,-0.15514648552574473,0.5704163332116675,0.29961833384156616,-0.10983036135255356,-0.0497441528794051,-0.04102314601026817,0.021311837612428497,0.0006807221381441847,male
-25.090755056164546,2.3183326632584986,-0.2368313685343335,0.031850421850020766,0.14710178434230825,-0.10686763389114204,-0.013353182126372156,0.0429283379650611,-0.00797928610607328,male
-22.96692529575167,-6.409615148841558,-0.13031990189785034,0.015775856994659686,-0.09123049722486777,-0.06030494883758667,-0.060739739704174296,0.016131491674046705,0.03550864496179953,male
-28.211872648269253,-0.18648801555434788,0.40659326740058743,0.24419364652599956,0.045041947011479865,-0.05387644765057083,0.2227226071542004,0.14576266030682597,0.014647009070653229,male
-30.59352867715912,0.4766218407313365,0.34419363346766324,-0.16704611647976114,0.026750250018982496,0.15684638817967414,-0.07321366933758686,0.11843483667112628,-0.10654868044237534,male
-10.829146394296838,-4.22723725319191,-1.1243682343829489,0.3012573354227881,0.07796422020712111,-0.17188528658170935,-0.01713786221850653,0.06611961743465196,0.057763928116997564,male
-31.267582649250727,2.0971997222840875,0.6367901938881425,0.17143869668555822,-0.011874284925458715,0.08321581802805587,-0.11690695743300947,0.13748379466174568,-0.0671402240805616,male
-32.47750332218906,1.8888094086903806,0.6530926646540114,0.22619561011721748,-0.13318640622450206,0.04651523741331566,0.05995697750615248,0.07262402238755003,0.04180531896097057,male
-27.640981066692973,2.6028640820261364,0.6361319066605541,-0.690015679460435,0.19984479868484475,0.0764825517384849,-0.12907938770755759,0.13513620364113227,-0.06247347397849425,male
-21.32831484720712,1.5701980635135544,-0.5081683172667967,0.3446729418951103,-0.035149285195405694,0.027983934670057067,0.14751959495830955,-0.04738424525374543,-0.004140427376242931,male
-30.145618374919298,1.8703715619862054,0.38667590666464224,0.24552843130204757,0.12976191749801977,0.05419589563401492,-0.07570210396231104,0.11212884464004214,-0.08669904277053633,male
-25.73121560527984,2.1824998756887473,0.6370414097546522,-0.6865941293834346,0.22331669342379695,0.12631873854307019,-0.055089377445007574,0.14212412449194006,-0.049846211528963284,male
-31.036806023953897,2.158040511544384,0.4762887252434363,0.000587956617445823,-0.08854268977270426,0.0988377213061426,0.06352221680236614,0.05347378367877641,0.012201373667254855,male
-32.52285367509387,1.8340526246416458,0.8787267816454715,-0.06078620986376053,0.013396714438749121,0.14824412254502062,0.027185734278155464,0.173732748478599,-0.07057804141759648,male
76.2251356268013,-5.86534726927604,-1.3173642494455848,0.04110008869113479,-0.1457169530537642,-0.07228315112439722,0.023645485973717614,0.04274712583819455,0.03684018919531316,male
14.111098200881905,-6.537062440515798,-0.24626083535591334,0.09081693609057755,-0.2218395049396723,-0.0300292033330664,0.01086355229362353,0.07187340398901328,0.028846311264747626,male
9.38709418200773,-6.197131651604087,-0.5618311028056983,0.10356944876860924,-0.21917454710984413,-0.09712604410680549,0.024793966706811964,0.08710542814704741,0.03469758472853678,male
37.96687679017147,-5.915373920693695,-0.7442679934075314,0.10388889477706922,-0.11754625935212547,-0.07877518889767636,0.03841459664230084,0.04662249529097007,0.010098884104654645,male
80.53476616884673,-5.904854792602654,-1.1722160030414797,0.05203813171547984,-0.16318309045392107,-0.10884959758676646,0.03572717622914952,0.05152229351753974,0.03949499149433745,male
7.946797913031934,-4.272758420565562,-0.5352752029592404,0.21044410573410108,-0.16881488221296276,-0.09121832906363941,-0.07367429000456634,0.047826894645510876,0.020889344064110846,male
29.603335373522903,-2.30364043228778,-1.3027722101184036,0.30751512036320827,-0.1254546243044838,-0.09971656825672279,-0.0669303140077698,0.03504623154430943,0.011622726785935296,male
-2.8223199153231024,-4.260557266886018,-0.6534968435175822,0.1732310754152216,-0.19115008343549447,-0.12195278833653228,-0.07579733361531378,0.053384331211373766,0.0035286610284310693,male
49.56453259283111,-6.150112844549982,-1.362461504673025,0.06316314592971735,-0.16460906616124366,-0.08475429430348784,0.032014520311440205,0.04814421398401712,0.0364230647054439,male
-2.1553067024482995,-6.7054949825606975,-0.6605987096051449,0.06252120765427642,-0.23398601715521986,0.02000758782171383,-0.017640989662736313,0.053936743010858414,0.03888061664575844,male
635.6324070173341,-0.7075909377063484,-0.8599573333824968,0.010966420599799728,0.10273806735184746,-0.0874223857405829,0.008316848280774784,0.005824769860021253,0.014127157810508367,male
867.6014539982473,1.747012620210828,1.756559942628926,-0.011417336083624363,-0.024959639053837367,0.027704938555212024,0.012996908050593422,0.01827383156019508,0.006394967571178078,male
678.5084744048584,-0.26703364241499405,-0.7258271032085056,0.0019146069784620884,0.11840121267592514,-0.06886437461567166,0.015114856787432492,0.007320924201690557,0.04464468261412254,male
776.0314121317672,0.7532147590033395,0.05697924263509749,-0.013694825394822772,0.09389758227325541,-0.02492684685685116,0.03137880488068531,-0.012873039912233583,0.004173354137500887,male
366.63659234361626,-3.453300858053945,-1.3737357689744498,0.09997883132877647,0.14844292644197277,-0.11958096171604411,-0.01643496316369596,0.08060775531595628,0.06480750364324481,male
860.4588311966763,1.6754159991256026,1.7877391820241206,-0.008075713412136571,-0.02295789168392159,0.02726152243799745,0.029369091881470105,-0.006232826676650704,-0.06169094257905582,male
541.1179742576747,-1.6372465651540569,-0.4919533699697462,0.07161717066991691,0.21911914617345912,-0.06363105206620669,0.02102857388419599,0.013953635172536914,0.015507367807050495,male
523.9444639649416,-1.9239043129289337,-3.109933835435398,-0.011443005162994721,0.1518501553722181,-0.15597137372686398,-0.009182690110869024,-0.0006536389705660483,0.04180651806119928,male
579.3649083767533,-1.3531620739264918,-2.885255856206586,-0.01713521252480543,0.20514729092203768,-0.14102140884729508,0.0003374170805828569,-0.008260951644764782,0.07203725548059547,male
556.3757412459642,-1.5696613957913634,-2.369665592701581,0.012628735566870244,0.2373149670906944,-0.1405756032914153,0.017118161034879436,-0.004496190800521488,0.04009855774703295,male
-26.27730489558965,-6.219852781709783,0.16782906440880696,0.14193077256039524,-0.039904281397823683,-0.1076677630418902,-0.02862863978215954,0.009920141873974959,0.019693784034895887,male
-30.069374599367155,-6.4841696575726875,0.6476760095144568,0.0642293392208913,0.06408554928509388,0.14647866868694231,-0.08455918707462107,-0.033215486174827245,-0.0020372261494038795,male
-23.694281623373932,1.6906593779616526,-0.30347045501165354,-0.11635025751206526,0.2452276585982567,-0.031159677334810995,0.06596516218350773,0.0706607965811065,0.01387482576723488,male
-29.608471929438117,-2.733293631247052,0.5634776749063016,0.4124433881443231,0.09620820897506063,-0.10034378378996761,0.02107601845640507,-0.007399874648959326,-0.022324764835540866,male
-29.935164382979845,-3.786200939402637,0.4891962034364018,0.33283448509608854,-0.05941172340164117,-0.0768923109627727,-0.019044942513833478,0.024298500588969898,0.03805444449826246,male
-29.85511958368344,-6.994476758293342,0.7300749189594182,0.1406790764107893,-0.21643366801370348,-0.03914113433071784,0.04110811815294366,0.0909263376127358,0.021217058661044383,male
-28.10208002907979,0.7956822905850068,0.09398147598226651,0.5002407043188875,-0.015595026182418942,0.018136578292249555,0.031086250084366066,0.04621524098865959,0.03419174179080929,male
-30.41712835980456,-6.844410240124818,0.680937499560044,0.14331572476999505,-0.07252551341058279,0.04247647818539592,0.01142571599762493,0.039345262851499696,0.025830458096865228,male
-28.614466175249586,0.8185817877049041,0.08429499979033848,-0.11404538984024079,0.07863931104382826,-0.02747114351694216,-0.06282968572893766,0.037845937381445365,0.039039879808306366,male
-28.583099222084986,-6.848834395836801,0.4901036328371653,0.1465659018874391,-0.08631598870610376,-0.006722323906644484,0.017287713397986976,0.054674367944595625,0.022408489000326614,male
-29.04878970266394,0.5178511331861634,0.19691298077266522,0.007757310430870052,0.12202758458316176,0.05180337256227194,-0.060421398870793605,0.02288512825093602,0.03957202062537219,male
798.6445918269965,0.978329381427725,-0.18442574080674468,-0.055564323496851926,-0.08233080485002224,-0.013416735582581059,-0.02106893478960935,0.011278496079970755,0.0659786557007984,male
559.5768676179454,-1.5584935452577902,-2.9843974510848335,-0.00987823599677571,0.22445358960115178,-0.14145358109978723,0.017537872611339243,-0.0187064689507602,0.044928312616286104,male
628.9708590523652,-0.7978683756267565,-1.691999059709377,-0.0029255797322896176,0.26517688444899834,-0.00039005801874287535,0.006033471292014477,-0.047859368538357025,-0.012105188421404789,male
673.9709178940412,-0.34001541277347896,-1.559041807528792,-0.04095646475215652,-0.000756996798821939,-0.07321711563072757,-0.005366540659923672,-0.004688136308447337,-0.01848131272095637,male
844.3952927177623,2.085898765175034,0.600037518632035,0.006689670948951096,0.0655714628257103,0.06457192112312286,0.0198281906943309,-0.03346925049440446,-0.027932100820476553,male
622.1240944992155,-0.8786824236908911,-1.710215778642978,0.017231363336215697,0.29599182869938334,-0.11406672339417898,0.04766136296233693,-0.029570848837907827,-0.00278582893366937,male
423.28202991369307,-2.8806217674644756,-2.6122580469495187,-0.026003015946868227,0.11405891706350235,-0.1657804135924001,0.08323528451737561,-0.0379482011644981,0.014797121499669082,male
237.71057730235694,-3.8406998988949574,-1.9996658306746027,0.0879464261456196,0.027745644351161898,-0.11069869984685267,0.04171923597932618,0.007818036697265931,0.028315382127430795,male
359.7699367174962,-2.9344194605851146,-3.2836885121098924,0.009129687975462328,0.2001954444284202,-0.10105551667519334,0.0643318482700428,-0.06380129675113011,0.022762338072185664,male
356.7201516299493,-3.591064550707322,-3.5301888685478495,-0.02343367169332356,0.15775454401512642,-0.1977905854727828,0.08058685718931889,-0.03662554280893213,0.06154308804686726,male
312.7163573212704,-3.7637926935268813,-2.9400345839622326,0.011602581198745283,0.10080967179189826,-0.1330964189578877,0.05499037654199345,-0.029042902292534784,0.04602845681413774,male
379.9413563977211,-3.1387239908047984,-3.032932614527493,-0.013204505761275808,0.136029945964251,-0.13424507954651863,0.0661887295803677,-0.047448120290920076,0.02347973937139387,male
315.11777679971254,0.3864678980183967,-2.6891021434000737,0.26944039274030224,0.11224798879531758,-0.05482038742404439,0.04270835263455431,-0.018541266592261536,0.03421376174342138,male
270.7878746174787,-4.491016965515834,-4.248035309368173,-0.010818203849137648,0.17966303834327627,-0.23724943228666837,0.07086605135819095,-0.030770887979590773,0.071901571315451,male
199.3911078886486,-4.884879428489504,-2.951707338451254,0.04749233784560553,0.12931961710396533,-0.11146621892539263,0.03951785987452817,-0.01888844730703169,0.03020963238544947,male
295.1288814981167,-3.9985230666286093,-4.151671402213429,-0.006426157087816835,0.2182343741376344,-0.15762216112765862,0.06120306133816213,-0.0530983855643217,0.04281117282045116,male
-29.39310913979702,-1.4363574287529564,0.545194253535724,-0.22375854069815393,-0.15324431689341728,0.020476897025467535,0.14560405337743285,0.03159759967932748,0.03853753182976901,male
-28.704517156588988,1.3646945724574908,0.12200232200172827,-0.06952362351794045,-0.15536055321432368,0.08267522556795597,0.0630024488720366,-0.004306152610296854,0.03903335037568405,male
-28.3651731106838,1.6346495079873629,0.043884623352707694,0.09750548779594367,-0.17009944512602088,0.07470468473567464,0.08238871380060746,-0.017460556913792582,0.031062203741985123,male
-26.393177816036786,-0.1423811011227525,0.03609913291979565,0.17375616173324143,-0.22358977855782636,0.015566113947528418,0.13042679025790135,-0.0053084726315807,0.058370864030211314,male
-21.375306894271276,1.0789282426094844,-0.4679870450363206,-0.023062935310840048,-0.0973577176975023,0.1078739330828157,0.10979024683494909,-0.027154167757607723,0.04655198907369394,male
-27.82031525607947,-6.027648022997823,0.4767332133107495,0.25942672633871583,0.24000773186948926,0.018914283422328673,-0.04327282545515274,0.08680672928885053,0.022074207500939427,male
-27.595535062455024,-6.506897778416758,0.645493402323844,0.23822157172281203,0.2575935165702025,0.07771212174975056,-0.05212052771112979,0.07151531072687976,0.004671131748099643,male
-29.706297029216287,-2.9881319916722298,0.637393151458347,0.39672811234358046,0.2577353493079736,-0.03278901891759007,-0.018937015314009972,0.11752892766929138,0.011050636509659224,male
-24.657750896576218,-1.350944938574067,-0.45537498684967526,0.4462919560162399,0.22455705332996326,-0.02530795049710505,-0.05278543351337662,0.14980463007047165,0.05865874688362309,male
-28.38560307680717,-1.3011859317106549,0.26370809829826697,0.52331762392283,0.2612333539884824,-0.05081121125995565,0.015571708747681812,0.03642510880287001,0.03347714821788101,male
-31.574063079273362,-0.9819160137618623,0.8083868559245143,0.5371808307506144,0.2748065369740236,-0.01102433661672034,-0.009965639125373219,0.12256744791935996,0.006676454702848258,male
-28.185317331021327,-1.2057405328640676,0.3405533867410058,0.3640952425355783,0.3048918256286897,-0.052855946695739085,0.018223595848616683,0.03204934623760809,0.01977418189290575,male
-16.573622691571796,-6.3223348336427385,-0.39575637754493553,0.24144587152531796,0.28725114126798135,-0.008530187870346507,-0.03754109358545515,0.08082001430346858,0.04543898450378229,male
-26.071887794488653,-6.522131576458577,0.3636084182431426,0.23320594124868232,0.2314247775509177,0.003992009479291449,-0.04487124422868455,0.09080435927521015,0.01647171988127453,male
-25.34607242728731,-5.07702251340536,0.1253636621152185,0.18008221084262385,0.26893857886046496,0.0026538211539241783,-0.0463873098658743,0.10072827285816424,0.030087613256324593,male
956.7093408463098,3.270952463516996,3.942159211532738,0.05342300113505987,-0.0451945962289964,0.1300573489412055,0.04560566341785786,-0.02958458134237454,-0.1369172932108863,male
874.726340518561,2.455276946563055,2.6219889379815946,0.05550258625654142,0.02403881786741575,0.08781391991647566,0.03436634896281482,-0.027898563750179798,-0.08090587179181809,male
620.2663037386104,-0.12861529526143836,-0.5969452900650557,0.07759623759576806,0.18131713333626845,-0.025515987322210505,0.005867436016171405,0.006311464834615894,0.035262195963396324,male
-30.10662822411928,-0.569987416866238,0.6412690521739887,0.4943015681142494,0.2690382642971976,-0.03229417536326244,0.03603906961291218,-0.019801000203227236,0.005715504922023889,male
575.1122709439854,-1.3662544769356253,-2.0007666170075487,0.018279726583352137,0.24979633261707454,-0.13550000622653013,0.03130108410582528,-0.03734383088435361,0.012483901304356768,male
642.1469212498179,-0.11123910337143247,-1.408585346548634,0.03043374456986793,0.2022641477625468,-0.026879694134204622,-0.0010763031915537555,-0.01889384444761725,0.03870285492567341,male
861.2393216662059,2.2817880779121897,1.2957460250211894,0.023164938396418297,0.06440867843207766,0.06991776887510749,0.013657011473466383,-0.016929900550407183,-0.010269651797684605,male
555.9914987596178,-0.8319916712914783,-2.315316174114699,0.025389777966157826,0.23957149816181475,-0.004429402650362968,-0.02645175441697696,-0.03493534569523111,0.04923492925887862,male
791.3932882304326,0.919260597425571,0.29651964524627056,-0.02093821616898543,0.03314082314004901,-0.021051341700127593,0.00713031043258753,0.004167601055621148,0.018887388233061103,male
761.8755577916882,1.1503989334700333,0.43635010636542476,0.04112287065376702,0.15785876484146616,0.024486912377988113,0.030633168885439783,-0.03063960157439958,-0.009475535822210664,male
295.0970998084122,-3.1326491654950517,-3.241608342663777,-0.008963257881686419,0.17242086319390135,-0.09489566797920677,0.04873473676171297,-0.048079368389284075,0.030206009245432694,male
374.40193699359276,-2.9001522120345693,-2.8377745844715094,-0.011507099983644905,0.14528300197722283,-0.08985210748834421,0.05668819420276151,-0.04940086071056339,0.030900085485812634,male
379.6277410000217,-2.68105430536307,-2.799438614805405,0.013830410067462717,0.13252105033284325,-0.09422938816299355,0.059418558997543856,-0.045086662068444076,0.020461702592347975,male
417.0227874918301,-2.905414252803915,-3.315470292241663,-0.03538611748775238,0.21299595693542905,-0.11782465356556496,0.07964311550300639,-0.06444267509501506,0.0296562033942397,male
424.02388593245894,-2.3477012560932073,-2.7309388447311034,-0.01103059303243546,0.0979795028351512,-0.08814050146771721,0.05202663011837322,-0.04719692499520807,0.040525730463416336,male
562.1595776305504,-0.5332560716309119,-1.1651679880894577,0.00662237647384744,0.06578630944279437,-0.031687393111280514,0.07726333634253692,-0.05040993026822091,-0.010373624763449553,male
587.3454993411905,-0.3269545483223448,-1.316909853806917,-0.004121588324001685,0.07465969466520883,-0.03262544912227514,0.07681332094926716,-0.055527825326996835,0.005331144756626192,male
